[2025-10-03 10:12:31] Process: UPLOAD_TEMPLATE | Latency: 0.016 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 138
[2025-10-03 10:12:32] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.009 ms | Packet Loss: 1 | Total Packet: 139
[2025-10-03 10:12:32] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 140
[2025-10-03 10:12:34] Process: UPLOAD_TEMPLATE | Latency: 0.023 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.013 ms | Packet Loss: 1 | Total Packet: 141
[2025-10-03 10:12:34] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.012 ms | Packet Loss: 1 | Total Packet: 142
[2025-10-03 10:12:35] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 143
[2025-10-03 10:12:35] Process: UPLOAD_TEMPLATE | Latency: 0.013 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 144
[2025-10-03 10:12:36] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 145
[2025-10-03 10:12:36] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 146
[2025-10-03 10:12:37] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 147
[2025-10-03 10:12:37] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 148
[2025-10-03 10:12:38] Process: UPLOAD_TEMPLATE | Latency: 0.029 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.021 ms | Packet Loss: 1 | Total Packet: 149
[2025-10-03 10:12:38] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.019 ms | Packet Loss: 1 | Total Packet: 150
[2025-10-03 10:12:39] Process: UPLOAD_TEMPLATE | Latency: 0.020 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.010 ms | Packet Loss: 1 | Total Packet: 151
[2025-10-03 10:12:39] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.011 ms | Packet Loss: 1 | Total Packet: 152
[2025-10-03 10:12:40] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.000 ms | Packet Loss: 1 | Total Packet: 153
[2025-10-03 10:12:40] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 154
[2025-10-03 10:12:41] Process: UPLOAD_TEMPLATE | Latency: 0.015 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 155
[2025-10-03 10:12:41] Process: UPLOAD_TEMPLATE | Latency: 0.013 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 156
[2025-10-03 10:12:42] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 157
[2025-10-03 10:12:42] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 158
[2025-10-03 10:12:43] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 159
[2025-10-03 10:12:43] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 160
[2025-10-03 10:12:44] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 161
[2025-10-03 10:12:44] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 162
[2025-10-03 10:12:45] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 163
[2025-10-03 10:12:45] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 164
[2025-10-03 10:12:46] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 165
[2025-10-03 10:12:46] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 166
[2025-10-03 10:12:47] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 167
[2025-10-03 10:12:47] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 168
[2025-10-03 10:12:48] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 169
[2025-10-03 10:12:48] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 170
[2025-10-03 10:12:49] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 171
[2025-10-03 10:12:49] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 172
[2025-10-03 10:12:50] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 173
[2025-10-03 10:12:50] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 174
[2025-10-03 10:12:50] Process: UPLOAD_TEMPLATE | Latency: 0.017 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 175
[2025-10-03 10:12:50] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 176
[2025-10-03 10:12:51] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 177
[2025-10-03 10:12:51] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 178
[2025-10-03 10:12:52] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 179
[2025-10-03 10:12:52] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 180
[2025-10-03 10:12:54] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 181
[2025-10-03 10:12:54] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 182
[2025-10-03 10:12:55] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 183
[2025-10-03 10:12:55] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 184
[2025-10-03 10:12:56] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 185
[2025-10-03 10:12:56] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 186
[2025-10-03 10:12:57] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 187
[2025-10-03 10:12:57] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 188
[2025-10-03 10:12:58] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 189
[2025-10-03 10:12:58] Process: UPLOAD_TEMPLATE | Latency: 0.025 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.018 ms | Packet Loss: 1 | Total Packet: 190
[2025-10-03 10:12:59] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.018 ms | Packet Loss: 1 | Total Packet: 191
[2025-10-03 10:12:59] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 192
[2025-10-03 10:13:00] Process: UPLOAD_TEMPLATE | Latency: 0.019 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 193
[2025-10-03 10:13:00] Process: UPLOAD_TEMPLATE | Latency: 0.023 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 194
[2025-10-03 10:13:01] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.016 ms | Packet Loss: 1 | Total Packet: 195
[2025-10-03 10:13:01] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 196
[2025-10-03 10:13:01] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.000 ms | Packet Loss: 1 | Total Packet: 197
[2025-10-03 10:13:01] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 198
[2025-10-03 10:13:02] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 199
[2025-10-03 10:13:02] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 200
[2025-10-03 10:13:02] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 201
[2025-10-03 10:13:02] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 202
[2025-10-03 10:13:03] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 203
[2025-10-03 10:13:03] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 204
[2025-10-03 10:13:04] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 205
[2025-10-03 10:13:04] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.008 ms | Packet Loss: 1 | Total Packet: 206
[2025-10-03 10:13:06] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 207
[2025-10-03 10:13:06] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 208
[2025-10-03 10:13:07] Process: UPLOAD_TEMPLATE | Latency: 0.026 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.014 ms | Packet Loss: 1 | Total Packet: 209
[2025-10-03 10:13:07] Process: UPLOAD_TEMPLATE | Latency: 0.013 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.013 ms | Packet Loss: 1 | Total Packet: 210
[2025-10-03 10:13:08] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 211
[2025-10-03 10:13:08] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 212
[2025-10-03 10:13:09] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 213
[2025-10-03 10:13:09] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 214
[2025-10-03 10:13:10] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 215
[2025-10-03 10:13:10] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 216
[2025-10-03 10:13:11] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 217
[2025-10-03 10:13:11] Process: UPLOAD_TEMPLATE | Latency: 0.015 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 218
[2025-10-03 10:13:12] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 219
[2025-10-03 10:13:12] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 220
[2025-10-03 10:13:13] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 221
[2025-10-03 10:13:13] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 222
[2025-10-03 10:13:14] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 223
[2025-10-03 10:13:14] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.009 ms | Packet Loss: 1 | Total Packet: 224
[2025-10-03 10:13:15] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.009 ms | Packet Loss: 1 | Total Packet: 225
[2025-10-03 10:13:15] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 226
[2025-10-03 10:13:16] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 227
[2025-10-03 10:13:16] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 228
[2025-10-03 10:13:17] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 229
[2025-10-03 10:13:17] Process: UPLOAD_TEMPLATE | Latency: 0.026 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.020 ms | Packet Loss: 1 | Total Packet: 230
[2025-10-03 10:13:18] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.017 ms | Packet Loss: 1 | Total Packet: 231
[2025-10-03 10:13:18] Process: UPLOAD_TEMPLATE | Latency: 0.016 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 232
[2025-10-03 10:13:18] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.007 ms | Packet Loss: 1 | Total Packet: 233
[2025-10-03 10:13:19] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.000 ms | Packet Loss: 1 | Total Packet: 234
[2025-10-03 10:13:19] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 235
[2025-10-03 10:13:20] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.000 ms | Packet Loss: 1 | Total Packet: 236
[2025-10-03 10:13:20] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 237
[2025-10-03 10:13:21] Process: UPLOAD_TEMPLATE | Latency: 0.012 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 238
[2025-10-03 10:13:21] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 239
[2025-10-03 10:13:22] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 240
[2025-10-03 10:13:22] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 241
[2025-10-03 10:13:23] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.000 ms | Packet Loss: 1 | Total Packet: 242
[2025-10-03 10:13:23] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 243
[2025-10-03 10:13:24] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 244
[2025-10-03 10:13:24] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 245
[2025-10-03 10:13:25] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 246
[2025-10-03 10:13:25] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 247
[2025-10-03 10:13:26] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 248
[2025-10-03 10:13:26] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 249
[2025-10-03 10:13:27] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 250
[2025-10-03 10:13:27] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 251
[2025-10-03 10:13:28] Process: UPLOAD_TEMPLATE | Latency: 0.007 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.001 ms | Packet Loss: 1 | Total Packet: 252
[2025-10-03 10:13:28] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 253
[2025-10-03 10:13:29] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 254
[2025-10-03 10:13:29] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 255
[2025-10-03 10:13:30] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 256
[2025-10-03 10:13:30] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 257
[2025-10-03 10:13:31] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 258
[2025-10-03 10:13:31] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 259
[2025-10-03 10:13:32] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.008 ms | Packet Loss: 1 | Total Packet: 260
[2025-10-03 10:13:32] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 261
[2025-10-03 10:13:33] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 262
[2025-10-03 10:13:33] Process: UPLOAD_TEMPLATE | Latency: 0.011 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 263
[2025-10-03 10:13:34] Process: UPLOAD_TEMPLATE | Latency: 0.015 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 264
[2025-10-03 10:13:34] Process: UPLOAD_TEMPLATE | Latency: 0.009 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.006 ms | Packet Loss: 1 | Total Packet: 265
[2025-10-03 10:13:35] Process: UPLOAD_TEMPLATE | Latency: 0.014 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 266
[2025-10-03 10:13:35] Process: UPLOAD_TEMPLATE | Latency: 0.010 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.004 ms | Packet Loss: 1 | Total Packet: 267
[2025-10-03 10:13:36] Process: UPLOAD_TEMPLATE | Latency: 0.005 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.005 ms | Packet Loss: 1 | Total Packet: 268
[2025-10-03 10:13:36] Process: UPLOAD_TEMPLATE | Latency: 0.016 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.011 ms | Packet Loss: 1 | Total Packet: 269
[2025-10-03 10:13:36] Process: UPLOAD_TEMPLATE | Latency: 0.019 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.003 ms | Packet Loss: 1 | Total Packet: 270
[2025-10-03 10:13:37] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.011 ms | Packet Loss: 1 | Total Packet: 271
[2025-10-03 10:13:37] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.000 ms | Packet Loss: 1 | Total Packet: 272
[2025-10-03 10:13:38] Process: UPLOAD_TEMPLATE | Latency: 0.006 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 273
[2025-10-03 10:13:38] Process: UPLOAD_TEMPLATE | Latency: 0.008 ms | Size: 0 bytes | Throughput: 0.000 KB/s | Jitter: 0.002 ms | Packet Loss: 1 | Total Packet: 274
